id,username,created_at,lng,lat,text
1517613016170196993,Denver2Duval,Fri Apr 22 21:15:13 +0000 2022,-104.8646225,39.577132,@CBSSports Gary Payton
1517613016560422912,PirateMike911,Fri Apr 22 21:15:13 +0000 2022,-81.35565978,42.95986938,@chorkins What did she do?
1517613016115724289,Ladybug4747,Fri Apr 22 21:15:13 +0000 2022,-82.961163,34.694002,@MegScott2229 in reference to our earlier conversation I was just picking on Mr A. https://t.co/vNx8fb7dox
1517613017218777088,tucker_pug,Fri Apr 22 21:15:13 +0000 2022,-119.30660750000001,37.2691755,@TracieN45821058 Why thank you!! ❤️
1517613017604804610,iAmThinkingRich,Fri Apr 22 21:15:13 +0000 2022,-84.433106,33.7671945,@_DuRantandRave_ Damn now that i think about it
1517613017898405889,alexameri65,Fri Apr 22 21:15:14 +0000 2022,-81.5167515,41.0808775,Me every day
1517613017558564866,MischievousLiz,Fri Apr 22 21:15:13 +0000 2022,-83.804475,27.698681999999998,"Anti-gun nuts are like,""THESE FIREARMS SHOULDNT BE IN CIVILIAN HANDS🤯""Like I could operate them with my feet?!?… https://t.co/u6RAVzud4x"
1517613018934394883,gabbyrking,Fri Apr 22 21:15:14 +0000 2022,-85.385497,32.636396,college degrees open a lot of doors: unpaid internships :))
1517613018795978753,ballinandy24,Fri Apr 22 21:15:14 +0000 2022,-95.44648649999999,29.838495,"Going on 9 years, netflix has had nothing but atrocious things outside of maybe 4"
1517613020016435201,maiaakiva,Fri Apr 22 21:15:14 +0000 2022,-118.2445,34.0564,Just posted a photo @ Online https://t.co/gt7ybsibUC
1517613020083625984,UpTownRadio414,Fri Apr 22 21:15:14 +0000 2022,-87.92086,43.01203,Just posted a video @ The Pulse of the city https://t.co/jpT134wJ2w
1517613020679217153,feach23,Fri Apr 22 21:15:14 +0000 2022,-74.15394699999999,40.572376000000006,@ZDOLLA24 @OGV2KGOAT @Boxciii So then please explain what it means
1517613020683325440,UptainJake19,Fri Apr 22 21:15:14 +0000 2022,-86.9507025,34.793336499999995,"@tomhouse Mr Charlie Rogers here in Huntsville Ala has a remarkable ability to teach the mental side of pitching, r… https://t.co/fpOBr0GAFC"
1517613021433978881,thechaneltapper,Fri Apr 22 21:15:14 +0000 2022,-118.4119065,34.0207895,@Smoove00777 you can’t use that emoji anymore
1517613022445027328,mikewichter,Fri Apr 22 21:15:15 +0000 2022,-71.683502,42.036939000000004,"From my customer service days, I can tell you the answer is both."
1517613022998671361,wayneraasch8,Fri Apr 22 21:15:15 +0000 2022,-100.0768885,31.1688935,Fla gov(R) pushing Disney around; might move to Texas? Not if Texas gov(R) Abbott is as wacky
1517613024487612417,ipee_blacklabel,Fri Apr 22 21:15:15 +0000 2022,-73.9685415,40.780709,@DialogueSuperb rabies?
1517613025498382336,dead_inside_154,Fri Apr 22 21:15:15 +0000 2022,-80.18183450000001,38.9201425,@Talon_hearts @Kaleb86616614 I call top~
1517613027197075456,calliestarnes,Fri Apr 22 21:15:16 +0000 2022,-85.9785995,35.8305215,"@KateSmithLive I hate to tell you, I’m almost 9 years in and that doesn’t come back. But, morning snuggles are the best."
1517613028598030340,iAmWilabeOuiYay,Fri Apr 22 21:15:16 +0000 2022,-79.42086499999999,38.003375500000004,"""Chained To The Rhythm"" for #EarthDay2022 🐾🌐👣 Today 04-22-22 but i could listen ahh 1,000 times 😻 #kittycat… https://t.co/qx9twCBBTH"
1517613027507462144,LanaFontenot,Fri Apr 22 21:15:16 +0000 2022,-92.0611765,30.206079000000003,@southlacc’s Auditorium was filled with great partners to hear an update about the region’s 55 By 25 initiative—-AN… https://t.co/NHdF1ahEHr
1517613030472830977,mchaesthetics,Fri Apr 22 21:15:17 +0000 2022,-74.696936,40.1487165,@LittleBabieH Amazing
1517613028753043456,k11ngm1dasXXX,Fri Apr 22 21:15:16 +0000 2022,-122.630908,45.536402,I don’t understand how y’all be catching this angle. My whole ass and thighs block the view of this 8 inch plasdick… https://t.co/9peQ0EYXcO
1517613030091108353,KOZMIKRAIZ,Fri Apr 22 21:15:16 +0000 2022,-119.827182,39.512436,This is when you find out…….                          you’re really not constipated after all. 💩 https://t.co/JkTXpfopb5
1517613030745550850,felis2458,Fri Apr 22 21:15:17 +0000 2022,-75.117998,40.0048655,@82_haley Not where I live. I'm in PA.
1517613031701848072,slaphappycookie,Fri Apr 22 21:15:17 +0000 2022,-82.9294185,42.376424,@The_4KChef So I live in Detroit USA help a brother out lol good movie
1517613032360325120,mikey_b1977,Fri Apr 22 21:15:17 +0000 2022,-81.2487865,42.9488405,@steveof101 @WSIB_Paralegal Hahah declined
1517613033425670147,InternationalEA,Fri Apr 22 21:15:17 +0000 2022,-73.8494415,40.8503475,I have nothing against people who eat meat. They just assume I care about the animals when I tell them I don’t eat meat….
1517613033572380672,smenor,Fri Apr 22 21:15:17 +0000 2022,-112.12467649999999,33.5528625,@SiebeforORD1 @EclecticRadical @jeffchao228 @bababoboo @LeftwardSwing @WalkerBragman @peterdaou Truly
1517613032947412992,FlyersOllie,Fri Apr 22 21:15:17 +0000 2022,-117.104989,32.810012,"Majorie Taylor Green is either a liar, the stupidest person on earth, or both?!?!  I am SHOCKED!!!!!!  SCHOCKED!!!!!"
1517613033597677570,lacygracy01,Fri Apr 22 21:15:17 +0000 2022,-96.7349005,33.061242500000006,"A couple of days late, but my girlies are 10 months!  So fun to see them a couple of weeks ago, if only for one nig… https://t.co/P42pym8ect"
1517613036328083461,imperfecto___,Fri Apr 22 21:15:18 +0000 2022,-77.085747,35.120205,"don’t matter how much money my mama make, she gone complain about the price of something. 😂😂"
1517613037229944832,ClaytonNeville,Fri Apr 22 21:15:18 +0000 2022,-96.7617535,32.819858499999995,Governor Abbott Statement On Missing Texas National Guard Soldier In Eagle Pass...@570KLIF @WBAP247NEWS https://t.co/5UuO5j5wTf
1517613038945378305,jerkinjerky,Fri Apr 22 21:15:19 +0000 2022,-77.846013,39.3110565,"@R_Barnes407 You can basically get the same house, but with river and lake access that would be 700-mil for 300s 🤣… https://t.co/Hyw0ppHAfj"
1517613038945320961,NewarkNJPolice,Fri Apr 22 21:15:19 +0000 2022,-74.184848,40.734494,"Police Arrest Bryant Dudley, 36, of Newark, for Aggravated Assault, Robbery and on Warrant for 4-16-22 Burglary at… https://t.co/a5fc5woLCR"
1517613039880613899,PeteyPablo623,Fri Apr 22 21:15:19 +0000 2022,-119.165389,34.181956,@10NewsMecija @10News It's sad that romance scam is a thing.
1517613039205457929,rayteodora1,Fri Apr 22 21:15:19 +0000 2022,-73.7994935,41.669921,"Bases loaded, one out https://t.co/rbcO3VtD7H"
1517613038676938752,KadenFord8,Fri Apr 22 21:15:18 +0000 2022,-96.7617535,32.819858499999995,"Got🥈in the Mens high jump, and advancing to the Regional Championships next week at Texas A&amp;M Commerce.… https://t.co/g7iXx9YgrH"
1517613040635715584,terintinojones5,Fri Apr 22 21:15:19 +0000 2022,-83.099288,42.3527865,@vlonelyjewel follow back 🖤
1517613041696845834,delabadu,Fri Apr 22 21:15:19 +0000 2022,-84.433106,33.7671945,@Lastkinginin Bitchhhhhhhhhhhh I just fell tf outttttttt
1517613041965314048,ShawnFinchum,Fri Apr 22 21:15:19 +0000 2022,-83.9638415,35.9824705,What pronoun should use for you ?
1517613041587736576,ComrieQuinn,Fri Apr 22 21:15:19 +0000 2022,-80.1783915,26.03968,"@SpaceNer1 @DrGJackBrown So, the rumor/theory/gossip stays a perfectly cromulent one. https://t.co/EXymWp6XlV"
1517613041038331905,ToxikThorn,Fri Apr 22 21:15:19 +0000 2022,-80.8172445,41.2353315,"Yo, @cjfaison I'm at work with my #motivated jug. Love it 🥰 https://t.co/umWuiFpGsh"
1517613042627977216,marymattheyer5,Fri Apr 22 21:15:19 +0000 2022,-97.45574099999999,35.695222,Someone needs to take out Putin and the Kremlin
1517613043001212930,BrigidKaelin,Fri Apr 22 21:15:19 +0000 2022,-85.7223455,38.195555,"Don’t hate on other people’s joy, y’all."
1517613043395575809,gitmo84,Fri Apr 22 21:15:20 +0000 2022,-79.861034,35.1704985,"@GOPChairwoman Yep, could have told you, it's a DemoRat thing."
1517613044875939840,arceyb,Fri Apr 22 21:15:20 +0000 2022,-119.7824645,36.786041999999995,@bernadac_omar What should I wear 🥰?
1517613045081595905,PinkSeatsPod,Fri Apr 22 21:15:20 +0000 2022,-85.52317149999999,38.305065,"Every good one, ya."
1517613045551357952,Zach76196632,Fri Apr 22 21:15:20 +0000 2022,-82.75401099999999,42.815124499999996,⚾️Bryce Wesley takes over the mound switching in from Nettles after giving up a numerous amount of walks with bases loaded.
1517613045593395201,brianjbradley,Fri Apr 22 21:15:20 +0000 2022,-79.9135205,43.2606955,@BenSpurr So well deserved. Good luck!!
1517613045916352512,jewtat2,Fri Apr 22 21:15:20 +0000 2022,-73.999216,40.722169,just spliffed a joint in the bathroom
1517613045861826562,JerryCap,Fri Apr 22 21:15:20 +0000 2022,-79.4463315,43.9965895,@Compound_Cap Yes I don't think it'd trade above $4 billion today.
1517613046134415365,Yung_Spoo22,Fri Apr 22 21:15:20 +0000 2022,-97.1356375,32.70185,If I say it enough. You mfers gon hear me..
1517613046516133892,FI_Inc,Fri Apr 22 21:15:20 +0000 2022,-81.991954,26.642827,We are incredibly excited to partner with @CapeCoralFD to distribute MyID to Cape Coral residence! MyID provides… https://t.co/CcMXwnKdtJ
1517613047216549890,MikePfeiffer37,Fri Apr 22 21:15:21 +0000 2022,-91.6828545,41.976528,"Home for Sale at 2734 North Center Point Rd in Cedar Rapids$319,900 | 3 Beds | 2 Baths | 1202 SQFT… https://t.co/HqAAAmlvUZ"
1517613049980588033,IndysPoint,Fri Apr 22 21:15:21 +0000 2022,-80.2333285,25.7823535,"@A1rWick No, he was very quiet and a gentleman."
1517613050072862720,TaraHerren1,Fri Apr 22 21:15:21 +0000 2022,-95.91364200000001,36.1093915,Truth!
1517613049942786049,CarterElliottIV,Fri Apr 22 21:15:21 +0000 2022,-79.42086499999999,38.003375500000004,Few things can make you appreciate the earth more than growing up on a farm.Happy Earth Day! https://t.co/XbsrwiFdPs
1517613051096485888,DDiaz6696,Fri Apr 22 21:15:21 +0000 2022,-119.827182,39.512436,Ordered some new glassesHad these for almost 4 years now
1517613051125583879,bigboyadrian915,Fri Apr 22 21:15:21 +0000 2022,-106.4174305,31.793368,Young thug is so quirky lol🤭 https://t.co/uji0HZbCeE
1517613051779772416,profangirldown,Fri Apr 22 21:15:22 +0000 2022,-122.551856,47.111487,"Make sure to join us for the ONE year anniversary celebration of my group, Professional FanGirl Posse.… https://t.co/OrY1vEBoDy"
1517613053130403840,Heather_Caroga,Fri Apr 22 21:15:22 +0000 2022,-111.85839849999999,33.639340000000004,"@Marc3ll0v @veve_official @ecomi_ @DisneyStudios @WaltDisneyWorld The more I look, the more I think it’s the Queens!"
1517613053164015617,WhoIsSatori,Fri Apr 22 21:15:22 +0000 2022,-83.1738665,32.6782075,Don’t get to attached
1517613053293916160,tmj_MD_secure,Fri Apr 22 21:15:22 +0000 2022,-76.6806441,39.2401735,"Whether you’re new to the security industry or an experienced professional, Allied Universal has open jobs for you!… https://t.co/QLfTMo6Kky"
1517613053562417153,TMdarrow16,Fri Apr 22 21:15:22 +0000 2022,-117.0226945,38.502147,Just watched Onward for the first time and wow what a good movie. I cried at the end lol #onward #DisneyPlus #pixar
1517613054824955910,andrehdj,Fri Apr 22 21:15:22 +0000 2022,-71.683502,42.036939000000004,You can't handle the truth. The new publicants motto!
1517613055705862144,noslen1066,Fri Apr 22 21:15:23 +0000 2022,-99.6809025,41.500729500000006,@az_farms Planter won’t go in the ground?
1517613055915528192,brookerturner73,Fri Apr 22 21:15:23 +0000 2022,-87.893924,42.036141,Check out Scott's video! #TikTok https://t.co/n85yydrXDJ
1517613056355831808,jensholger78,Fri Apr 22 21:15:23 +0000 2022,-77.8581095,40.7835375,"@SteveOnSpeed wow, I’m surprised so many people are seeing this Tweet. My point was, kudos on saving a substantial… https://t.co/XjtLRaRlxE"
1517613056867643395,Nawitaintjah,Fri Apr 22 21:15:23 +0000 2022,-88.728421,34.264073499999995,Nigga foot fell asleep
1517613056880087041,Dorvid4,Fri Apr 22 21:15:23 +0000 2022,-118.4119065,34.0207895,A @guypriley sandwich! #TCMFF https://t.co/X7vKVXRSLA
1517613056536326146,LeeMcCarthyArt,Fri Apr 22 21:15:23 +0000 2022,-79.616073,43.555244,@bravishimaa @_PHart_ @MelShapcott @lucianaguerraok @Lalagarciart @VespertinoVsp @payos_nft @Alittlecrypto2… https://t.co/koyzbA8OjZ
1517613057328959488,FaltusEugene,Fri Apr 22 21:15:23 +0000 2022,-71.566171,44.00123,"Maybe I will have better luck making this a ""foster fail"" with Roberta 😄. We fostered Oreo I posted about a few wee… https://t.co/jbU1JEDHJS"
1517613058507657216,Custombead,Fri Apr 22 21:15:23 +0000 2022,-92.14274,45.39534,"Just posted a photo @ Turtle Lake, Wisconsin https://t.co/9qGoLE99Mi"
1517613060269170690,GrlgamerSakura,Fri Apr 22 21:15:24 +0000 2022,-84.29966,33.38005,#roses #floralarrangement #floraldesign #redroses #whiteroses @ HummingbirdFlowers https://t.co/W5rfShLo0v
1517613060306968577,tammycd123,Fri Apr 22 21:15:24 +0000 2022,-91.666344,41.932417,"Friday night dinner is 6 oz handcut whiskey marinated steak, 3 grilled or breaded shrimp with a salad and your choi… https://t.co/HKj8XrkYnf"
1517613060281843712,BanisterNissan,Fri Apr 22 21:15:24 +0000 2022,-76.2958955,36.7632155,This 2016 Toyota 4RUNNER can be yours TODAY! Available Now!✅Remoteless Key-Entry✅Backup Camera✅Remainder of Fac… https://t.co/tyG4R6T2cI
1517613059816058881,k11ngm1dasXXX,Fri Apr 22 21:15:24 +0000 2022,-122.630908,45.536402,Teach Me how to take your 🍆?? https://t.co/HF3O5gNVRX https://t.co/dTX1lqVhls
1517613061141680128,randysult,Fri Apr 22 21:15:24 +0000 2022,-83.804475,27.698681999999998,When communists accuse Florida of “banning math books”; this is what they are referring to. Using a lesson in polyn… https://t.co/kCb84k9ANa
1517613062106320902,sarahvogel__,Fri Apr 22 21:15:24 +0000 2022,-94.15388899999999,36.186652,@Turtle_Racer i’m fr. I want tickets so bad
1517613062521507843,ebikeadvocate,Fri Apr 22 21:15:24 +0000 2022,-90.011008,29.982601,Next up will be @Timcast
1517613063129731073,JamarWJackson,Fri Apr 22 21:15:24 +0000 2022,-74.1721936,40.7329296,Group photo @ New Jersey Devils https://t.co/ivmS2wes6J
1517613063226155014,bpellerin,Fri Apr 22 21:15:24 +0000 2022,-86.611411,34.7060265,Slow down enough to ask your body how things feel. https://t.co/xrwg6Gf1Ke
1517613064086032388,selecta_fawteen,Fri Apr 22 21:15:25 +0000 2022,-76.593943,24.074967,I want go Fuckin home so bad beh ‼️
1517613064186646533,chrrrysoda,Fri Apr 22 21:15:25 +0000 2022,-74.066663,40.7180015,i just fell down running in platforms at the subway like LMAO HUH
1517613064362905604,VernonQuaal,Fri Apr 22 21:15:25 +0000 2022,-96.0701905,46.2875235,@CanadianCowMan I thought it was a corn silage pile not a manure pile
1517613064522280964,cammarshallfilm,Fri Apr 22 21:15:25 +0000 2022,-84.895326,39.840571499999996,@XdaC_life @GOTDAYUMMM1 @KurtBenkert Work for passion and purpose. Everything in life aint about profits. Again thi… https://t.co/UfmVEx4xdW
1517613065411436547,Gaystrychef,Fri Apr 22 21:15:25 +0000 2022,-73.9685415,40.780709,Beautiful stranger is an underrated Madonna song and should be played more
1517613066330025987,OHSNAPitzKhriz,Fri Apr 22 21:15:25 +0000 2022,-95.44648649999999,29.838495,@Lowkeyvs How long have you been here?.
1517613066623586304,Highpriestjerry,Fri Apr 22 21:15:25 +0000 2022,-80.883981,35.410351000000006,93 thst another reason why i want a apartment in charlotte so i can hsve all my books. I have a storage unit in cha… https://t.co/Ft987ZTDGO
1517613066946547719,TheRealLeeCraft,Fri Apr 22 21:15:25 +0000 2022,-86.791549,36.200008,I hate when you go to a place you've never been to before cause you don't know what to look for to see if something… https://t.co/gMoXwTETa6
1517613068473102337,paulgeecook,Fri Apr 22 21:15:26 +0000 2022,-117.104989,32.810012,"Attended a terrific panel this morning on the intersections of whiteness, (the suffocating, racialized ideology of)… https://t.co/4o5ik1eG2h"
1517613066824921089,Jofred98,Fri Apr 22 21:15:25 +0000 2022,-98.5406515,29.417501,Happy Birthday @tacojoe_!!!! https://t.co/M5lk4otopV
1517613069517660161,terintinojones5,Fri Apr 22 21:15:26 +0000 2022,-83.099288,42.3527865,@waytoosexyvee follow back 🖤
1517613069639237634,nxvaehmarie,Fri Apr 22 21:15:26 +0000 2022,-80.271087,25.6994485,This was very Legally Blonde of them
1517613070415286272,AJ91058930,Fri Apr 22 21:15:26 +0000 2022,-100.0768885,31.1688935,@TheAthletic @TheAthleticNBA @ShamsCharania Shorten the regular season already
1517613069660209153,FaltusEugene,Fri Apr 22 21:15:26 +0000 2022,-71.566171,44.00123,"Now they don't want him, because they totally failed, or didn't do training. He still has the puppy habit of ""mouth… https://t.co/pfcGX8Ehcy"
1517613070792773632,deoteras2,Fri Apr 22 21:15:26 +0000 2022,-80.5806,28.1389,"I hate this Hooman, take me home plz #pet #dogbeach #springvibes @ Canova Beach, Florida https://t.co/k6xc8trFjY"
1517613069853147138,MartySports10,Fri Apr 22 21:15:26 +0000 2022,-87.407937,39.425012,"Busy afternoon at Terre Haute South on this gorgeous Friday night. First up, the Lady Braves are hosting the Lady A… https://t.co/9zYHzPNMIX"
1517613071480590337,soup_enjoyer_,Fri Apr 22 21:15:26 +0000 2022,-81.657895,36.215092,@nauseousgirl it’s me
1517613071455297536,CoffeeShopRabbi,Fri Apr 22 21:15:26 +0000 2022,-122.162294,37.7050435,This magnificent thread of ceilings in Muslim holy places is a meditation in itself.
1517613071614763009,rfurio64,Fri Apr 22 21:15:26 +0000 2022,-77.60468399999999,41.1179365,Please help. I need a heart transplant https://t.co/l8yZgB8IJV
